bank_payment_id,bank_account_id,legal_entity_id,payment_date,period_month,doc_no,direction,amount,debit,credit,currency,counterparty_raw,counterparty_inn,counterparty_id,purpose,doc_type,source_file_id,source_row_id,match_status,cash_line_id,source_bank,is_internal
cf05b0f9c492a822,40702810638040103938,LE-OOO-SALON-YANINA,2025-09-11,2025-09,104,out,27326.95,27326.95,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0825) Коммунальные и эксплуатационные услуги за август 2025 года по сч. 27382 от 31.08.2025 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 4554.49 рублей.,Sber statement,FILE-104,r137,UNMATCHED,,SBER,N
5d3068baa468987f,40702810638040103938,LE-OOO-SALON-YANINA,2025-09-15,2025-09,132,in,90000.0,,90000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 1/25 ОТ 09.01.2025 Г. ЗА ИЮЛЬ 2025 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-104,r138,UNMATCHED,,SBER,N
1c484c91a66c98b8,40702810638040103938,LE-OOO-SALON-YANINA,2025-09-21,2025-09,346191,out,990.0,990.0,,RUB,ПАО Сбербанк,7707083893,,"Плата за СберБизнес Прайм за период 22.09.2025-21.10.2025 дог. от 28.09.1999 №40702810638040103938 в размере 990.00 руб., из них за Организацию обслуживания НБС 24.00 руб., в т.ч. НДС 4.00 руб.",Sber statement,FILE-104,r139,UNMATCHED,,SBER,N
72ea8bcb167a44e0,40702810638040103938,LE-OOO-SALON-YANINA,2025-09-22,2025-09,107,out,1965.43,1965.43,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Оплата за потребленную энергию по договору 77640001001950  за август 2025 г. по сч. 41820825300690 от 12.09.2025 г. В том числе НДС 20 % - 327.57 рублей.,Sber statement,FILE-104,r140,UNMATCHED,,SBER,N
60d6dd5c7d43d89d,40702810638040103938,LE-OOO-SALON-YANINA,2025-09-22,2025-09,105,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за октябрь 2025 г. по договору 45200167-ТО (сч. 3503 от 12.09.2025)  НДС не облагается.,Sber statement,FILE-104,r141,UNMATCHED,,SBER,N
34f3fa0890a6b4a9,40702810638040103938,LE-OOO-SALON-YANINA,2025-09-22,2025-09,106,out,14400.0,14400.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в сентябре 2025 г. по сч. 127 от 31.08.2025 г. НДС не облагается.,Sber statement,FILE-104,r142,UNMATCHED,,SBER,N
f7366cf21bc94213,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-01,2025-10,110,out,4303.67,4303.67,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0925 взносы на кап.ремонт за сентябрь 2025 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-104,r143,UNMATCHED,,SBER,N
e99fdc418060fcc9,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-01,2025-10,109,out,6557.83,6557.83,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0925 взносы на кап.ремонт за сентябрь 2025 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-104,r144,UNMATCHED,,SBER,N
7c90f7fef886873e,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-01,2025-10,108,out,10378.71,10378.71,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в сентябре 2025 г. по сч. ЦАО-0099583 от 30.09.2025 г. НДС не облагается.,Sber statement,FILE-104,r145,UNMATCHED,,SBER,N
7b9507f5f0478ef8,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,114,out,200.86,200.86,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч.  95253-100/09.25-38625 от 30.09.2025 гпо договору № 82851200 от 29.10.09, В том числе НДС 20 % - 33.48 рублей.",Sber statement,FILE-104,r146,UNMATCHED,,SBER,N
9ddb426426b97c46,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,115,out,1395.94,1395.94,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/52028988723 от 30.09.2025 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 232.66 рублей.",Sber statement,FILE-104,r147,UNMATCHED,,SBER,N
46dbac012510b275,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,113,out,3915.1,3915.1,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 95249-11/09.25-38625 от 30.09.2025 по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 652.52 рублей.",Sber statement,FILE-104,r148,UNMATCHED,,SBER,N
92c68de57be2f80d,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,117,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 25100115 от 01.10.2025 г. за услуги в октябре 2025 г. НДС не облагается.,Sber statement,FILE-104,r149,UNMATCHED,,SBER,N
ca5b9580f3ae3637,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,116,out,4259.0,4259.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Предоплата (30%) по договору 77640001001950 за э/э за октябрь 2025 г. по сч. 41000825300142 от 12.09.2025 г. В том числе НДС 20 % - 709.83 рублей.,Sber statement,FILE-104,r150,UNMATCHED,,SBER,N
d308700ffdc9ff1c,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,111,out,20377.52,20377.52,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#0925) Коммунальные и эксплуатационные услуги за сентябрь 2025 года по сч. 30270 от 30.09.2025 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 3396.25 рублей.,Sber statement,FILE-104,r151,UNMATCHED,,SBER,N
1fce2cc11a5b5d97,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-08,2025-10,112,out,27326.95,27326.95,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0925) Коммунальные и эксплуатационные услуги за сентябрь 2025 года по сч. 30482 от 30.09.2025 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 4554.49 рублей.,Sber statement,FILE-104,r152,UNMATCHED,,SBER,N
faefd3e115db9c88,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-09,2025-10,118,out,35500.0,35500.0,,RUB,КАЗНАЧЕЙСТВО РОССИИ,7727406020,,БИК 017003983 ОТДЕЛЕНИЕ ТУЛА БАНКА РОССИИ//УФК по Тульской области,Sber statement,FILE-104,r153,UNMATCHED,,SBER,N
77cdc1255ea53b93,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-17,2025-10,122,out,12.85,12.85,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Оплата пени за пользование ден.средствами по договору 77640001001950 по сч. 40070925475473 НДС не облагается.,Sber statement,FILE-104,r154,UNMATCHED,,SBER,N
158a89cc172a897f,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-17,2025-10,120,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за ноябрь 2025 г. по договору 45200167-ТО (сч. 3876 от 10.10.2025)  НДС не облагается.,Sber statement,FILE-104,r155,UNMATCHED,,SBER,N
e9cc11893b13d9f4,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-17,2025-10,121,out,3405.62,3405.62,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Оплата за потребленную электроэнергию по договору 77640001001950 за сентябрь 2025 г. по сч. 41820925302436 В том числе НДС 20 % - 567.60 рублей.,Sber statement,FILE-104,r156,UNMATCHED,,SBER,N
3026a24601735a79,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-17,2025-10,124,out,4259.0,4259.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Предоплата (30%) по договору 77640001001950 за э/э за октябрь 2025 г. по сч. 42800825300100 В том числе НДС 20 % - 709.83 рублей.,Sber statement,FILE-104,r157,UNMATCHED,,SBER,N
18b957f14e47bf96,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-17,2025-10,123,out,5678.0,5678.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Предоплата (40%) по договору 77640001001950 за э/э за октябрь 2025 г. по сч. 42500825300035  В том числе НДС 20 % - 946.33 рублей.,Sber statement,FILE-104,r158,UNMATCHED,,SBER,N
f0613f948a3660c2,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-17,2025-10,119,out,14880.0,14880.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в октябре 2025 г. по сч. 146 от 30.09.2025 г. НДС не облагается.,Sber statement,FILE-104,r159,UNMATCHED,,SBER,N
943e1ec697e95338,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-21,2025-10,17059,out,990.0,990.0,,RUB,ПАО Сбербанк,7707083893,,"Плата за СберБизнес Прайм за период 22.10.2025-21.11.2025 дог. от 28.09.1999 №40702810638040103938 в размере 990.00 руб., из них за Организацию обслуживания НБС 24.00 руб., в т.ч. НДС 4.00 руб.",Sber statement,FILE-104,r160,UNMATCHED,,SBER,N
b2cb868f3ec63ea0,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-22,2025-10,245,in,80000.0,,80000.0,RUB,ИП ЯНИНА ЮЛИЯ ФЕДОРОВНА,770701688220,,ОПЛАТА ЗА АРЕНДУ В СЕНТЯБРЕ 2025 Г. ПО ДОГОВОРУ 2/25 ОТ 09.01.2025 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-104,r161,UNMATCHED,,SBER,N
c363a0da0c89221a,40702810638040103938,LE-OOO-SALON-YANINA,2025-10-28,2025-10,150,in,90000.0,,90000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 1/25 ОТ 09.01.2025 Г. ЗА АВГУСТ 2025 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-104,r162,UNMATCHED,,SBER,N
b7ed68fb882ddd54,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,128,out,200.86,200.86,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч.  106806-100/10.25-38625 от 31.10.2025 гпо договору № 82851200 от 29.10.09, В том числе НДС 20 % - 33.48 рублей.",Sber statement,FILE-104,r163,UNMATCHED,,SBER,N
a7b16e8cd1d5dd59,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,127,out,1404.43,1404.43,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/52032801229 от 31.10.2025 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 234.07 рублей.",Sber statement,FILE-104,r164,UNMATCHED,,SBER,N
b719445b9db4a0a2,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,129,out,3915.1,3915.1,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 106799-11/10.25-38625 от 31.10.2025 по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 652.52 рублей.",Sber statement,FILE-104,r165,UNMATCHED,,SBER,N
3ed3443a3996c124,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,126,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 25110115 от 01.11.2025 г. за услуги в ноябре 2025 г. НДС не облагается.,Sber statement,FILE-104,r166,UNMATCHED,,SBER,N
d7beb0e239df859c,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,131,out,4303.67,4303.67,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#1025 взносы на кап.ремонт за октябрь 2025 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-104,r167,UNMATCHED,,SBER,N
987fcef427971602,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,133,out,4904.0,4904.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,Предоплата (30%) по договору 77640001001950 за э/э за ноябрь 2025 г. по сч. 41000925302233 от 13.10.2025  В том числе НДС 20 % - 817.33 рублей.,Sber statement,FILE-104,r168,UNMATCHED,,SBER,N
8e5e137b00bd3f5a,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,132,out,6557.83,6557.83,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#1025 взносы на кап.ремонт за октябрь 2025 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-104,r169,UNMATCHED,,SBER,N
21ba4427305ebde7,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,130,out,10378.71,10378.71,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в октябре 2025 г. по сч. ЦАО-0113357 от 31.10.2025 г. НДС не облагается.,Sber statement,FILE-104,r170,UNMATCHED,,SBER,N
2366f5e6229c872a,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-06,2025-11,125,out,14400.0,14400.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата за охрану в ноябре 2025 г. по сч. 164 от 31.10.2025 г. НДС не облагается.,Sber statement,FILE-104,r171,UNMATCHED,,SBER,N
42320cf67a613326,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-16,2025-11,159,in,90000.0,,90000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 1/25 ОТ 09.01.2025 Г. ЗА СЕНТЯБРЬ 2025 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-104,r172,UNMATCHED,,SBER,N
8023907c6c2e111d,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-17,2025-11,268,in,80000.0,,80000.0,RUB,ИП ЯНИНА ЮЛИЯ ФЕДОРОВНА,770701688220,,ОПЛАТА ЗА АРЕНДУ В ОКТЯБРЕ 2025 Г. ПО ДОГОВОРУ 2/25 ОТ 09.01.2025 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-104,r173,UNMATCHED,,SBER,N
f5d0565d6aa01afa,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-21,2025-11,27442,out,990.0,990.0,,RUB,ПАО Сбербанк,7707083893,,"Плата за СберБизнес Прайм за период 22.11.2025-21.12.2025 дог. от 28.09.1999 №40702810638040103938 в размере 990.00 руб., из них за Организацию обслуживания НБС 24.00 руб., в т.ч. НДС 4.00 руб.",Sber statement,FILE-104,r174,UNMATCHED,,SBER,N
70245e4852250f67,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-21,2025-11,134,out,2503.4,2503.4,,RUB,"АО ""Мосэнергосбыт""",7736520080,,"Оплата за потребленную электроэнергию (мощность) по договору/контракту № 77640001001950 за октябрь 2025 года, по счету № 41821025302642 В том числе НДС 20 % - 417.25 рублей.",Sber statement,FILE-104,r175,UNMATCHED,,SBER,N
604dde1db1246a3a,40702810638040103938,LE-OOO-SALON-YANINA,2025-11-21,2025-11,139,out,4303.67,4303.67,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#1125 взносы на кап.ремонт за ноябрь 2025 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-104,r176,UNMATCHED,,SBER,N
